Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS
2018-12-05,361.3603210449219,1268.866455078125,611.5227661132812,588.6892700195312,2448.275634765625,276.8399963378906,437.949462890625,999.14599609375,1692.7034912109375,338.032470703125,1540.4600830078125,581.0563354492188,217.54962158203125,278.5534362792969,1207.199951171875,1264.995849609375,671.0986328125,7153.4267578125,974.8837890625,84.91041564941406,72.32178497314453,510.44384765625,263.6895751953125,387.3819885253906,168.15536499023438,20.29648780822754,1770.680419921875,606.7960205078125,890.7576904296875,3864.199462890625
2018-12-06,350.9461975097656,1236.035400390625,596.705810546875,565.2514038085938,2387.70947265625,269.0516662597656,421.886474609375,998.1226196289062,1650.02197265625,334.42510986328125,1507.6549072265625,570.0559692382812,215.73245239257812,279.514404296875,1176.0609130859375,1251.1197509765625,664.462890625,6827.33984375,958.23681640625,84.15794372558594,72.32178497314453,496.5245056152344,259.4539794921875,394.13616943359375,161.64581298828125,20.00245475769043,1758.282958984375,581.3754272460938,876.7223510742188,3762.411376953125
2018-12-07,360.1068115234375,1258.5113525390625,600.5840454101562,583.4431762695312,2440.66796875,269.00738525390625,400.82342529296875,1003.1442260742188,1670.904541015625,338.80206298828125,1505.1092529296875,582.2500610351562,216.52252197265625,276.7687072753906,1275.10791015625,1269.6209716796875,673.94921875,6926.06103515625,967.090087890625,82.98407745361328,71.98677062988281,501.0096130371094,259.21868896484375,385.7872619628906,161.39735412597656,19.9671688079834,1760.48876953125,579.58056640625,887.2247314453125,3828.614990234375
2018-12-10,346.3177185058594,1216.08837890625,587.0101318359375,567.8895263671875,2351.53662109375,261.04205322265625,392.5107421875,994.172119140625,1644.80126953125,333.1745910644531,1493.245361328125,570.6528930664062,213.67825317382812,269.17218017578125,1194.0965576171875,1240.463134765625,664.0890502929688,6960.671875,966.5601806640625,81.99077606201172,70.66646575927734,481.7655029296875,258.0892333984375,374.2957763671875,156.1300811767578,19.71429443359375,1743.371337890625,574.2794799804688,878.0291137695312,3676.78466796875
2018-12-11,343.0392150878906,1263.2354736328125,600.88232421875,581.1742553710938,2382.1630859375,256.88238525390625,398.6983337402344,980.2740478515625,1643.97705078125,329.7596435546875,1491.660400390625,575.17236328125,217.03607177734375,275.4416198730469,1214.374267578125,1234.7039794921875,675.1174926757812,6917.91650390625,988.463623046875,82.68305969238281,71.06059265136719,484.9913024902344,264.7249755859375,396.1531677246094,157.12391662597656,19.6319637298584,1764.724609375,580.457275390625,903.2442626953125,3771.757568359375
2018-12-12,361.07110595703125,1270.2025146484375,616.494873046875,597.31640625,2448.12890625,270.4234313964844,404.6985168457031,992.530029296875,1684.4600830078125,336.63763427734375,1519.9027099609375,578.5833740234375,218.10267639160156,276.8144836425781,1232.7589111328125,1269.98388671875,701.7072143554688,7075.5859375,1012.762939453125,84.6997299194336,71.94737243652344,490.71368408203125,268.4899597167969,404.7366027832031,163.0868682861328,20.396465301513672,1779.5478515625,588.84716796875,900.1469116210938,3828.517578125
2018-12-13,357.79254150390625,1259.9906005859375,615.649658203125,614.3114013671875,2443.367919921875,268.255126953125,407.53192138671875,1000.1456298828125,1699.527099609375,336.25286865234375,1546.7041015625,594.9985961914062,217.51011657714844,272.78741455078125,1259.912109375,1293.7001953125,709.5579833984375,7263.701171875,1026.9390869140625,84.91041564941406,71.94737243652344,489.1892395019531,272.0196228027344,395.96551513671875,165.8199005126953,20.082820892333984,1749.3714599609375,592.1448364257812,913.8917846679688,3844.77685546875
2018-12-14,355.4300537109375,1279.7940673828125,616.793212890625,616.1315307617188,2440.66796875,282.5484924316406,400.5109558105469,997.4801025390625,1704.1068115234375,338.513427734375,1540.7003173828125,602.0762329101562,217.8656768798828,268.2569885253906,1251.4921875,1280.05078125,707.7354736328125,7255.79443359375,1025.944580078125,86.38529968261719,73.1888656616211,491.46490478515625,272.2078552246094,394.6052551269531,165.9192657470703,20.133790969848633,1755.6802978515625,594.5657958984375,901.6470947265625,3899.24853515625
2018-12-17,358.13006591796875,1274.9268798828125,613.7105712890625,607.1702270507812,2428.9375,278.964111328125,404.8652648925781,1013.9009399414062,1695.0848388671875,344.8143310546875,1569.0386962890625,592.1419677734375,221.1050262451172,274.43487548828125,1218.111083984375,1276.9671630859375,706.8943481445312,7323.88037109375,1043.1934814453125,87.95046997070312,75.88860321044922,499.2862854003906,272.4902038574219,394.8866882324219,172.8760528564453,20.54348373413086,1759.6951904296875,600.8687133789062,905.3253784179688,3903.38623046875
2018-12-18,359.5764465332031,1293.8714599609375,615.947998046875,613.63818359375,2485.675537109375,281.2651672363281,410.51129150390625,1016.3997802734375,1685.9716796875,348.4697265625,1574.9947509765625,576.9630737304688,219.76187133789062,279.5602111816406,1232.7088623046875,1295.5594482421875,720.5397338867188,7360.150390625,1036.0396728515625,88.91362762451172,77.38626861572266,502.1585388183594,275.54925537109375,406.6127014160156,173.67111206054688,20.661096572875977,1754.0040283203125,591.8943481445312,903.09912109375,3902.266357421875
2018-12-19,362.4209899902344,1336.3897705078125,638.073974609375,638.8512573242188,2549.18701171875,285.6018981933594,398.8234558105469,1010.6881103515625,1689.6810302734375,352.55804443359375,1549.15380859375,566.9434204101562,223.94932556152344,284.6397705078125,1221.2998046875,1301.2276611328125,731.474609375,7515.12060546875,1043.5390625,90.17782592773438,78.43070983886719,502.3352966308594,283.0321960449219,397.5601806640625,172.82635498046875,20.676780700683594,1736.8858642578125,592.2699584960938,899.4208984375,3976.648681640625
2018-12-20,361.74603271484375,1360.7745361328125,629.4224853515625,638.8014526367188,2543.7880859375,280.1589050292969,399.8025817871094,1017.3516235351562,1680.01806640625,348.37353515625,1549.3458251953125,568.8195190429688,223.3172607421875,282.5347595214844,1231.9119873046875,1315.7841796875,743.437744140625,7393.0087890625,1048.9786376953125,89.8768310546875,78.01688385009766,498.6455993652344,276.7728576660156,402.48516845703125,175.3109130859375,20.51799774169922,1724.1798095703125,590.8507690429688,897.0494384765625,3933.616455078125
2018-12-21,348.19805908203125,1324.889404296875,617.389892578125,634.3283081054688,2543.640625,272.5032958984375,397.6983337402344,1004.8338012695312,1651.8536376953125,340.7259826660156,1513.6107177734375,551.039794921875,218.65574645996094,281.8940734863281,1222.8441162109375,1287.8504638671875,730.0726928710938,7136.61865234375,1028.2325439453125,90.62932586669922,77.60305786132812,486.1622619628906,274.74920654296875,398.96728515625,175.16184997558594,20.394502639770508,1672.7822265625,580.8327026367188,871.205078125,3879.04638671875
2018-12-24,348.19805908203125,1295.16015625,611.5724487304688,625.785888671875,2517.77490234375,273.5653381347656,390.7814025878906,990.3167724609375,1634.5887451171875,339.3311462402344,1500.834228515625,553.427490234375,218.06317138671875,267.4332580566406,1234.104248046875,1274.06494140625,737.0823974609375,7129.84716796875,1020.1030883789062,88.13105773925781,76.44037628173828,481.27947998046875,275.8316345214844,398.0762023925781,171.43499755859375,20.139667510986328,1692.81201171875,582.6277465820312,851.6525268554688,3813.670654296875
2018-12-26,363.09600830078125,1300.8387451171875,616.0474853515625,642.202392578125,2520.22900390625,283.61053466796875,392.8440246582031,1010.1646118164062,1640.9544677734375,342.3132019042969,1495.166748046875,549.2064819335938,218.57675170898438,271.18572998046875,1243.7198486328125,1290.2537841796875,736.1944580078125,7167.67919921875,1005.7870483398438,87.61937713623047,76.9724349975586,485.34478759765625,276.8670349121094,388.0386657714844,169.84487915039062,20.12986946105957,1666.95849609375,578.9962768554688,860.6544189453125,3890.534912109375
2018-12-27,370.27984619140625,1309.9053955078125,614.1082763671875,638.8114013671875,2539.61572265625,280.2916259765625,395.3441467285156,1001.9303588867188,1662.2950439453125,342.1208190917969,1502.4193115234375,560.078857421875,221.81610107421875,268.11968994140625,1235.847900390625,1292.4305419921875,743.6246948242188,7102.19580078125,1021.9242553710938,89.27484130859375,77.46512603759766,495.0,274.9845275878906,385.6934814453125,167.21124267578125,19.857391357421875,1684.385498046875,591.8108520507812,859.2024536132812,3877.294189453125
2018-12-28,373.5583801269531,1303.7020263671875,621.5664672851562,648.5704956054688,2586.390625,280.1589050292969,399.32342529296875,1010.4263305664062,1668.843994140625,347.02679443359375,1520.9114990234375,560.206787109375,223.00125122070312,272.8331604003906,1236.944091796875,1305.445068359375,751.0079956054688,7107.49951171875,1051.4112548828125,90.20792388916016,77.66217041015625,497.3641357421875,277.47882080078125,398.87359619140625,169.79519653320312,20.106342315673828,1673.0028076171875,596.0684204101562,893.129150390625,3899.15087890625
2018-12-31,373.8476257324219,1310.43017578125,616.4452514648438,645.9822998046875,2596.550537109375,276.574462890625,401.82354736328125,1009.8552856445312,1666.6456298828125,346.4496154785156,1536.32958984375,561.9122924804688,222.5271759033203,280.75,1252.040283203125,1303.767333984375,751.2884521484375,7069.57275390625,1035.1854248046875,89.72632598876953,78.29276275634766,495.4639892578125,278.5141906738281,403.8453674316406,171.63377380371094,20.427827835083008,1670.35595703125,603.7072143554688,901.1631469726562,3885.52099609375
2019-01-01,375.1011962890625,1308.9989013671875,623.8038940429688,650.4705200195312,2608.03564453125,282.7697448730469,399.948486328125,1022.4207153320312,1649.6553955078125,349.9127197265625,1532.775146484375,567.1139526367188,223.3567657470703,278.1873474121094,1246.01171875,1307.71240234375,722.78271484375,7080.27392578125,1028.666748046875,89.515625,78.82483673095703,495.3534851074219,281.9967956542969,406.7065734863281,172.37913513183594,20.220041275024414,1678.9588623046875,600.3260498046875,898.2593383789062,3903.28857421875
2019-01-02,367.6763000488281,1320.212890625,616.5943603515625,636.7119750976562,2566.02197265625,276.70721435546875,394.3232727050781,1013.0919189453125,1634.5428466796875,350.7303771972656,1514.523193359375,570.52490234375,221.69757080078125,264.22991943359375,1236.1966552734375,1292.8385009765625,693.2022094726562,6882.4052734375,1030.5673828125,88.49225616455078,76.95274353027344,488.9019775390625,276.6317138671875,412.8040771484375,167.5093994140625,19.353609085083008,1697.047119140625,594.4406127929688,902.2763061523438,3900.270751953125
2019-01-03,364.5906677246094,1324.9847412109375,604.561767578125,636.6421508789062,2538.683837890625,277.4595031738281,395.1567077636719,1005.1432495117188,1638.023193359375,349.4317321777344,1498.6728515625,570.6102905273438,220.31492614746094,258.6927185058594,1230.86572265625,1265.177001953125,671.332275390625,6821.89453125,1046.6065673828125,86.3250961303711,76.08567810058594,482.8702697753906,273.9962463378906,409.09869384765625,165.0248260498047,18.867464065551758,1676.444091796875,577.0760498046875,901.356689453125,3797.0224609375
2019-01-04,368.49591064453125,1322.6463623046875,616.1467895507812,639.3499755859375,2528.720458984375,285.380615234375,388.48974609375,1007.832275390625,1631.8865966796875,351.3075256347656,1487.241455078125,563.7030639648438,221.97410583496094,263.5434875488281,1243.5205078125,1258.8740234375,678.1549682617188,6850.82470703125,1013.3653564453125,87.73977661132812,77.20893096923828,485.4773864746094,280.1613464355469,406.9410705566406,169.8945770263672,19.11837387084961,1656.0615234375,568.6026000976562,898.6950073242188,3811.1396484375
2019-01-07,368.0137634277344,1332.3336181640625,633.8973999023438,639.0208129882812,2506.682861328125,287.59320068359375,392.3232116699219,1009.3553466796875,1634.8634033203125,353.7124328613281,1497.7603759765625,572.7848510742188,222.5271759033203,265.28240966796875,1242.1754150390625,1255.0194091796875,681.8466796875,6971.609375,1007.2860107421875,89.45542907714844,78.21393585205078,488.1728515625,278.89068603515625,404.1268310546875,174.2674102783203,19.034086227416992,1674.63525390625,573.9454956054688,913.7949829101562,3823.016845703125
2019-01-08,365.2174072265625,1337.34423828125,647.2725219726562,642.6012573242188,2490.436767578125,291.39886474609375,393.82330322265625,1000.9547119140625,1621.9490966796875,365.6888427734375,1515.6279296875,571.3775634765625,224.5814208984375,268.9891357421875,1224.538330078125,1253.5682373046875,676.098876953125,7044.9521484375,1027.765869140625,88.462158203125,77.78041076660156,488.128662109375,287.36187744140625,420.30877685546875,178.83900451660156,19.26343536376953,1670.7972412109375,575.9072875976562,915.8276977539062,3812.8427734375
2019-01-09,363.8192138671875,1338.0599365234375,666.3653564453125,638.2179565429688,2477.97021484375,296.04534912109375,391.0107116699219,1007.5230102539062,1634.9091796875,367.70892333984375,1538.6829833984375,576.5368041992188,229.44039916992188,266.10614013671875,1233.8551025390625,1257.0599365234375,678.8092041015625,7095.52001953125,1050.8182373046875,88.22135162353516,77.87894439697266,490.82415771484375,287.36187744140625,420.96539306640625,181.9198760986328,18.787094116210938,1664.97314453125,579.1214599609375,922.4097900390625,3716.409423828125
2019-01-10,366.663818359375,1332.667724609375,659.5535888671875,635.5101928710938,2468.4482421875,298.5234375,389.9481201171875,1003.5724487304688,1636.0084228515625,365.06353759765625,1504.24462890625,579.6067504882812,228.808349609375,264.7790222167969,1215.2215576171875,1263.0003662109375,685.258056640625,6999.59228515625,1066.16650390625,89.15443420410156,77.11038970947266,489.3880615234375,287.5971984863281,417.0723876953125,184.6031951904297,18.834138870239258,1666.38525390625,579.8309936523438,935.7191162109375,3717.334228515625
2019-01-11,363.6745300292969,1339.6346435546875,662.7854614257812,635.4801635742188,2468.00634765625,296.5763854980469,391.69818115234375,1005.1907348632812,1620.62109375,364.149658203125,1455.492919921875,582.8471069335938,233.35130310058594,264.3214416503906,1218.8585205078125,1242.1407470703125,680.3045654296875,6932.26318359375,1052.75634765625,89.09424591064453,76.59803009033203,485.21221923828125,284.96173095703125,416.8847351074219,179.1868438720703,18.591066360473633,1625.796630859375,583.7129516601562,928.5562744140625,3670.602294921875
2019-01-14,361.07110595703125,1325.271240234375,655.5261840820312,635.1959838867188,2498.04443359375,293.4787292480469,390.5106201171875,1000.3121337890625,1615.5833740234375,359.1474914550781,1425.6173095703125,598.53759765625,232.52169799804688,259.83673095703125,1207.448974609375,1209.7633056640625,677.173583984375,7015.78564453125,1048.614501953125,87.61937713623047,75.86890411376953,484.6598815917969,282.74981689453125,422.9353942871094,181.2738800048828,18.459728240966797,1599.943359375,567.5590209960938,926.8138427734375,3676.833251953125
2019-01-15,371.38873291015625,1341.8299560546875,656.9182739257812,649.2486572265625,2556.35302734375,298.92169189453125,394.8857727050781,1009.9503784179688,1639.3515625,358.5703125,1436.3282470703125,619.6001586914062,234.29940795898438,267.34173583984375,1209.09326171875,1216.1116943359375,679.3699951171875,6965.0751953125,1053.6572265625,87.76988220214844,75.84918212890625,499.1758117675781,283.9263610839844,424.4363098144531,184.20567321777344,18.624391555786133,1648.0760498046875,589.5985107421875,937.2677612304688,3726.534912109375
2019-01-16,375.3904724121094,1326.3687744140625,660.2993774414062,644.775634765625,2522.634521484375,295.55853271484375,390.94818115234375,1009.1412963867188,1623.5059814453125,361.02325439453125,1466.5880126953125,628.2979736328125,232.3241729736328,262.17059326171875,1198.4810791015625,1217.245361328125,678.762451171875,6922.55712890625,1032.481689453125,88.1009521484375,75.67184448242188,501.9375915527344,285.3382263183594,425.7027282714844,184.30503845214844,18.60479164123535,1650.150146484375,584.2972412109375,930.3953247070312,3784.31689453125
2019-01-17,380.4046630859375,1326.2254638671875,672.8788452148438,634.2186279296875,2489.307861328125,293.87701416015625,397.802490234375,1014.9005126953125,1604.2259521484375,360.3499450683594,1463.03369140625,625.3560791015625,232.24522399902344,264.50445556640625,1215.6199951171875,1220.7825927734375,686.6132202148438,6947.17822265625,1042.735595703125,87.22808837890625,76.4206771850586,501.2968444824219,279.9260559082031,400.1399841308594,183.75843811035156,18.54990005493164,1675.041259765625,589.0140991210938,930.734130859375,3744.83837890625
2019-01-18,385.033203125,1336.58056640625,660.8961181640625,623.33740234375,2496.178955078125,275.37969970703125,402.63592529296875,1013.924560546875,1597.4482421875,357.84881591796875,1457.1737060546875,623.3095703125,230.27001953125,261.3926696777344,1235.798095703125,1195.252197265625,686.8936157226562,6967.7275390625,1050.4588623046875,86.86688232421875,76.30243682861328,523.3469848632812,277.6200256347656,366.5565490722656,182.16831970214844,18.451889038085938,1680.6566162109375,592.01953125,930.1533203125,3719.0380859375
2019-01-21,382.0439453125,1357.2430419921875,656.6199951171875,636.7669067382812,2546.536376953125,275.55670166015625,402.4068603515625,1022.444580078125,1600.012939453125,357.5602722167969,1448.239990234375,635.29052734375,229.0453643798828,260.4774475097656,1263.1007080078125,1192.2139892578125,682.5476684570312,6826.10791015625,1051.0985107421875,86.3250961303711,75.37625122070312,546.9215087890625,275.2669372558594,373.6390686035156,180.3794403076172,18.49305534362793,1687.774658203125,595.9849243164062,931.8955688476562,3747.856201171875
2019-01-22,376.6440124511719,1342.7841796875,657.9127807617188,641.853271484375,2573.727783203125,269.8039855957031,391.9898986816406,1016.5902709960938,1603.0352783203125,355.01104736328125,1442.4761962890625,635.5889282226562,228.9268341064453,254.4368133544922,1287.1651611328125,1180.06103515625,662.173095703125,6693.95947265625,1049.35205078125,85.9638900756836,74.76535034179688,545.794677734375,273.1961669921875,393.0105285644531,179.73345947265625,17.899097442626953,1681.761962890625,596.2353515625,951.157958984375,3758.51708984375
2019-01-23,371.4369201660156,1332.8585205078125,657.9127807617188,647.5980834960938,2585.94873046875,268.7861633300781,393.5316162109375,1002.096923828125,1618.60595703125,353.4237976074219,1436.13623046875,623.9064331054688,219.09027099609375,257.0910339355469,1271.96923828125,1180.3330078125,650.3502807617188,6671.75244140625,1056.7625732421875,84.72982025146484,73.42533874511719,541.884033203125,269.80767822265625,404.314453125,179.13714599609375,18.214696884155273,1658.505859375,601.6618041992188,931.31494140625,3748.927490234375
2019-01-24,367.3388671875,1337.9166259765625,659.951416015625,639.0357055664062,2587.224853515625,266.9718017578125,394.3648986816406,1000.59765625,1611.5533447265625,350.9227294921875,1431.6212158203125,627.6361694335938,220.35446166992188,259.6080017089844,1263.25048828125,1174.8006591796875,651.7054443359375,6667.20751953125,1067.735595703125,84.30844116210938,73.60269165039062,551.2299194335938,271.12542724609375,396.8096923828125,174.3170928955078,18.06376075744629,1681.4522705078125,607.5473022460938,938.5745849609375,3690.561279296875
2019-01-25,360.49249267578125,1309.5712890625,666.017333984375,630.4835205078125,2551.78857421875,272.1492919921875,403.92767333984375,997.6229248046875,1609.080322265625,343.6118469238281,1426.4339599609375,626.2214965820312,220.5914764404297,251.3707733154297,1261.656005859375,1165.8221435546875,638.8077392578125,6167.96728515625,1061.4036865234375,83.25495147705078,73.24797058105469,550.5891723632812,268.6311340332031,396.2469177246094,172.1803741455078,17.756000518798828,1698.47412109375,608.6326904296875,946.6569213867188,3418.05517578125
2019-01-28,314.4485778808594,1316.5860595703125,652.6422729492188,603.4900512695312,2413.329833984375,270.0694580078125,407.42779541015625,991.9827880859375,1596.4407958984375,330.4810485839844,1386.85595703125,624.1636352539062,217.07557678222656,245.0555877685547,1255.9761962890625,1179.426025390625,629.0410766601562,6165.74169921875,1060.936767578125,83.43556213378906,74.0165023803711,543.3201904296875,265.0544128417969,386.2562561035156,171.23623657226562,17.473722457885742,1728.7159423828125,613.72509765625,927.9270629882812,3285.306884765625
2019-01-29,336.7714538574219,1329.7567138671875,657.0675048828125,621.6567993164062,2469.33154296875,272.4590759277344,411.8653564453125,979.3458862304688,1608.9886474609375,333.65557861328125,1404.29150390625,624.1209716796875,219.99893188476562,247.984375,1246.958251953125,1159.1109619140625,625.8634033203125,6180.798828125,1064.532470703125,83.37535858154297,73.14945220947266,534.9684448242188,264.1131896972656,396.2469177246094,172.52821350097656,17.39923095703125,1753.25341796875,610.6779174804688,935.1382446289062,3319.576904296875
2019-01-30,326.06805419921875,1326.9888916015625,687.09912109375,623.068115234375,2547.812744140625,268.7861633300781,424.3448791503906,968.4462280273438,1587.60205078125,351.9809265136719,1417.9803466796875,622.4059448242188,217.66812133789062,246.10816955566406,1217.862060546875,1173.9844970703125,634.27490234375,6200.96875,1064.303466796875,83.49575805664062,73.74063873291016,528.3623657226562,270.5606994628906,392.07244873046875,173.5220489501953,18.326435089111328,1752.06005859375,596.5693359375,937.8486938476562,3351.26708984375
2019-01-31,326.5501403808594,1348.176513671875,718.6723022460938,607.5792236328125,2527.542236328125,271.17578125,418.8447570800781,989.9835205078125,1614.9881591796875,350.5860595703125,1446.2708740234375,642.6841430664062,220.1568603515625,251.32501220703125,1251.2928466796875,1191.9871826171875,635.5833129882812,6288.9423828125,1073.75439453125,84.09772491455078,74.33182525634766,542.2597045898438,276.3963928222656,397.23193359375,180.08128356933594,18.68907928466797,1780.9749755859375,611.0119018554688,963.8864135742188,3426.379638671875
2019-02-01,326.3573303222656,1390.7423095703125,713.2525634765625,608.0828857421875,2580.1083984375,275.99920654296875,434.9493713378906,994.981201171875,1648.0067138671875,341.1588439941406,1455.492919921875,649.1146850585938,221.8950958251953,251.64537048339844,1251.2431640625,1201.3287353515625,643.3873291015625,6593.05908203125,1079.236083984375,84.36862182617188,74.9624252319336,552.3345947265625,267.68988037109375,397.0442810058594,180.52850341796875,18.610668182373047,1794.9906005859375,623.283935546875,959.7727661132812,3391.622314453125
2019-02-04,323.6573791503906,1380.3873291015625,716.4844970703125,599.3309326171875,2546.781982421875,271.30853271484375,435.3452453613281,1001.8590087890625,1651.029052734375,341.0626220703125,1445.40625,648.1287231445312,218.9322967529297,250.31825256347656,1267.6845703125,1185.729248046875,630.3495483398438,6617.58642578125,1077.1068115234375,82.62287139892578,72.75532531738281,570.4298706054688,267.2663269042969,389.1174621582031,179.13714599609375,18.663597106933594,1812.94091796875,625.4127807617188,992.8765869140625,3356.42724609375
2019-02-05,327.6590881347656,1384.204833984375,725.4343872070312,600.1189575195312,2555.76416015625,272.768798828125,437.4117736816406,1006.2140502929688,1668.2943115234375,339.23492431640625,1481.0455322265625,647.2284545898438,216.6015625,250.36402893066406,1274.60986328125,1183.18994140625,640.1162719726562,6717.39697265625,1083.989501953125,83.10446166992188,73.34649658203125,570.7171020507812,267.9252014160156,384.5208435058594,174.71463012695312,18.21862030029297,1807.900390625,626.9572143554688,1032.51416015625,3370.300537109375
2019-02-06,318.5467529296875,1402.3861083984375,721.7052612304688,619.2232666015625,2661.43603515625,273.255615234375,440.52191162109375,1010.3071899414062,1676.07958984375,345.6319274902344,1465.963623046875,654.4736938476562,219.4063262939453,255.62661743164062,1274.9586181640625,1192.078125,649.6492309570312,6802.43408203125,1084.9188232421875,84.72984313964844,73.62239837646484,578.9802856445312,272.066650390625,390.8059997558594,177.39796447753906,19.018404006958008,1834.649169921875,677.339111328125,1025.109619140625,3417.6171875
2019-02-07,320.47528076171875,1405.296875,726.080810546875,623.6565551757812,2647.05517578125,275.37969970703125,443.7365417480469,1007.7371215820312,1684.4144287109375,345.0066833496094,1455.3006591796875,655.0739135742188,221.46054077148438,249.95217895507812,1279.9906005859375,1175.435791015625,655.0701293945312,6915.2646484375,1094.0986328125,84.01911163330078,72.75532531738281,570.2088623046875,270.51361083984375,407.97296142578125,181.7211151123047,19.173261642456055,1841.8116455078125,672.0379028320312,1022.931640625,3476.2265625
2019-02-08,319.6556396484375,1382.725830078125,715.3906860351562,616.6351928710938,2657.411376953125,277.2383117675781,446.0534362792969,1010.3071899414062,1664.4930419921875,341.5917663574219,1440.0267333984375,652.416015625,217.66812133789062,240.57095336914062,1294.787841796875,1144.32763671875,637.4993286132812,6755.89111328125,1049.9263916015625,81.6088638305664,71.33646392822266,564.5968627929688,269.1959228515625,404.361328125,149.76959228515625,18.37740135192871,1822.80029296875,672.4971313476562,1019.4952392578125,3463.8134765625
2019-02-11,317.0521545410156,1371.5592041015625,706.8882446289062,608.0131225585938,2608.379150390625,276.3089904785156,450.60400390625,1018.3987426757812,1653.0443115234375,336.7338562011719,1451.506103515625,654.0449829101562,218.9322967529297,239.42691040039062,1296.930419921875,1130.4970703125,605.20849609375,6797.22607421875,1012.6464233398438,80.55824279785156,71.86854553222656,553.7927856445312,264.01904296875,402.01611328125,151.70755004882812,18.845901489257812,1826.779541015625,675.7112426757812,1022.5443725585938,3358.27685546875
